['B','P','O','R','W','G','Y','R','Y'],
['B','B','Y','O','W','R','Y','P','O'],
['P','G','R','O','W','B','Y','B','R'],
['B','O','P','Y','W','P','Y','B','R'],
['B','G','R','Y','W','O','B','R','O'],
['B','B','O','P','W','Y','R','G','Y'],
['G','P','R','Y','W','B','R','B','O'],
['B','O','B','R','W','R','P','G','Y'],
['P','B','R','P','W','O','Y','B','Y'],
['B','P','B','R','W','Y','O','Y','P'],
['B','G','R','R','W','Y','O','P','Y'],
['G','B','Y','R','W','O','R','Y','P'],
['B','P','P','Y','W','O','B','R','Y'],
['B','B','O','O','W','G','R','Y','R'],
['B','G','G','R','W','Y','R','B','O'],
['B','G','O','O','W','R','B','Y','R'],
['G','P','R','Y','W','B','Y','G','R'],
['G','P','R','Y','W','B','R','Y','P'],
['B','O','Y','P','W','B','O','R','Y'],
['B','R','O','Y','W','B','P','G','Y'],
['B','G','G','O','W','Y','B','R','R'],
['G','B','Y','R','W','Y','R','P','O'],
['G','P','Y','R','W','Y','R','B','P'],
['B','O','Y','P','W','B','Y','R','O'],
['O','B','R','Y','W','B','Y','O','P'],
['B','Y','O','Y','W','O','P','B','R'],
['B','P','R','Y','W','G','Y','R','P'],
['B','B','Y','Y','W','G','P','O','R'],
['O','G','Y','R','W','B','R','Y','P'],
['B','P','G','Y','W','O','Y','R','R'],
['B','G','R','Y','W','R','O','P','Y'],
['O','G','Y','R','W','Y','R','B','P'],
['B','B','R','Y','W','P','O','Y','P'],
['G','P','R','Y','W','G','R','B','Y'],
['G','G','R','Y','W','B','P','R','Y'],
['B','O','Y','R','W','G','R','B','G'],
['B','O','P','Y','W','B','G','R','R'],
['B','G','Y','R','W','P','R','B','O'],
['G','B','G','B','W','R','R','O','Y'],
['B','G','O','R','W','B','R','G','Y'],
['B','G','P','R','W','Y','P','R','Y'],
['G','B','Y','O','W','R','P','R','Y'],
['B','O','O','R','W','Y','Y','P','B'],
['O','B','Y','Y','W','G','R','R','P'],
['B','O','Y','Y','W','P','G','B','R'],
['P','B','R','B','W','O','Y','G','Y'],
['G','B','G','B','W','O','Y','R','R'],
['B','P','B','R','W','Y','O','O','Y'],
['B','B','G','O','W','Y','Y','R','P'],
['O','B','P','R','W','B','Y','G','Y'],
['B','G','Y','R','W','P','R','Y','P'],
['B','G','Y','Y','W','P','R','R','P'],
['B','R','O','Y','W','P','Y','B','P'],
['B','G','R','O','W','Y','R','B','O'],
['B','R','P','R','W','G','Y','Y','G'],
['P','B','Y','G','W','O','Y','B','R'],
['B','G','P','G','W','R','R','Y','Y'],
['B','P','R','Y','W','Y','P','B','O'],
['B','G','Y','R','W','Y','O','P','R'],
['B','B','Y','G','W','Y','P','R','O'],
['G','B','Y','R','W','O','R','B','O'],
['B','B','G','P','W','O','R','Y','Y'],
['B','B','R','G','W','Y','R','O','O'],
['G','O','R','Y','W','R','P','B','Y'],
['B','B','Y','R','W','P','P','O','Y'],
['B','P','G','R','W','Y','B','R','O'],
['G','P','O','Y','W','B','R','Y','R'],
['B','G','R','R','W','P','Y','Y','O'],
['B','O','O','Y','W','R','R','B','G'],
['B','P','O','Y','W','B','Y','P','R'],
['G','B','R','P','W','P','Y','Y','R'],
['B','B','O','R','W','P','Y','Y','O'],
['B','B','R','Y','W','P','O','O','Y'],
['G','B','Y','G','W','O','R','B','R'],
['G','B','P','Y','W','P','Y','R','R'],
['B','G','P','Y','W','B','Y','O','R'],
['G','G','Y','Y','W','R','P','B','R'],
['B','G','O','R','W','B','O','R','Y'],
['P','B','Y','O','W','B','R','G','Y'],
['B','P','G','R','W','O','Y','B','R'],
['B','B','G','Y','W','O','R','P','Y'],
['B','O','R','Y','W','R','G','B','G'],
['B','R','Y','Y','W','G','R','P','P'],
['B','B','Y','O','W','G','P','Y','R'],
['B','B','P','O','W','R','Y','P','Y'],
['B','P','R','R','W','B','O','G','Y'],
['B','G','P','Y','W','Y','G','R','R'],
['B','G','R','Y','W','O','G','R','B'],
['P','B','Y','P','W','O','Y','B','R'],
['B','P','R','R','W','Y','Y','O','G'],
['B','O','R','Y','W','G','R','B','G'],
['B','G','R','Y','W','R','Y','G','P'],
['B','B','Y','G','W','R','O','Y','P'],
['B','B','R','O','W','G','Y','R','O'],
['B','O','P','Y','W','B','Y','O','R'],
['B','R','P','Y','W','G','G','R','Y'],
['B','P','Y','R','W','B','R','O','G'],
['B','B','G','Y','W','P','Y','O','R'],
['G','B','R','O','W','B','R','P','Y'],
['B','B','P','Y','W','O','Y','R','G'],
['B','R','Y','Y','W','O','P','B','O'],
['B','P','R','R','W','P','G','Y','Y'],
['B','B','R','Y','W','O','G','O','R'],
['P','B','R','O','W','B','P','Y','Y'],
['P','B','R','G','W','Y','Y','P','R'],
['B','R','B','R','W','Y','G','P','O'],
['O','B','R','O','W','B','Y','Y','P'],
['B','O','R','Y','W','Y','B','P','G'],
['P','P','R','R','W','B','Y','G','Y'],
['B','B','Y','R','W','P','O','Y','P'],
['P','P','Y','Y','W','G','R','B','R'],
['P','B','R','P','W','G','Y','R','Y'],
['G','R','R','Y','W','G','Y','B','P'],
['G','B','R','P','W','R','Y','Y','O'],
['O','R','R','Y','W','B','Y','G','P'],
['B','B','Y','Y','W','R','G','O','P'],
['B','R','O','R','W','G','Y','B','G'],
['B','O','R','O','W','B','Y','R','G'],
['B','B','R','Y','W','P','G','R','O'],
['B','B','Y','O','W','R','O','P','Y'],
['B','B','R','P','W','O','Y','R','G'],
['B','R','P','Y','W','G','Y','P','R'],
['B','B','O','Y','W','P','O','R','Y'],
['B','P','B','P','W','R','Y','Y','O'],
['B','B','G','O','W','R','Y','P','R'],
['B','P','R','P','W','Y','Y','B','O'],
['B','O','P','R','W','B','P','Y','Y'],
['B','G','P','Y','W','R','Y','R','P'],
['G','B','Y','P','W','G','R','R','Y'],
['B','B','R','R','W','O','Y','O','G'],
['B','G','G','R','W','Y','B','R','O'],
['B','G','O','P','W','R','Y','R','B'],
['G','P','R','Y','W','B','G','R','Y'],
['B','B','R','P','W','R','G','Y','O'],
['B','P','P','R','W','R','G','Y','Y'],
['B','B','R','O','W','R','P','G','Y'],
['G','O','R','Y','W','Y','R','B','P'],
['B','R','R','Y','W','P','Y','P','G'],
['O','B','Y','B','W','G','Y','R','P'],
['G','B','P','Y','W','Y','R','P','R'],
['G','B','O','Y','W','R','R','P','Y'],
['G','B','R','B','W','P','R','Y','O'],
['B','B','R','G','W','R','Y','O','O'],
['G','B','Y','O','W','R','Y','R','P'],
['B','B','R','R','W','P','G','Y','O'],
['B','O','P','Y','W','R','G','B','Y'],
['G','B','Y','Y','W','P','P','R','R'],
['B','G','P','R','W','B','R','O','Y'],
['G','P','P','Y','W','B','Y','R','R'],
['B','O','R','P','W','Y','O','Y','B'],
['G','B','R','B','W','O','R','P','Y'],
['B','G','R','O','W','Y','P','R','Y'],
['B','G','R','R','W','P','G','Y','Y'],
['B','G','O','Y','W','B','Y','R','P'],
['B','O','R','R','W','G','B','Y','G'],
['O','B','Y','G','W','Y','P','R','R'],
['B','B','O','P','W','G','R','R','Y'],
['B','B','Y','R','W','O','P','O','Y'],
['G','P','R','Y','W','B','Y','P','R'],
['B','G','Y','O','W','R','P','R','Y'],
['B','B','G','R','W','P','Y','O','R'],
['B','G','Y','Y','W','B','P','R','O'],
['G','B','R','O','W','Y','R','Y','P'],
['G','B','R','Y','W','P','Y','P','R'],
['O','B','Y','Y','W','P','P','B','R'],
['G','B','R','O','W','Y','O','B','R'],
['B','B','G','Y','W','R','G','O','R'],
['B','P','R','R','W','B','Y','O','G'],
['B','B','O','O','W','P','R','Y','Y'],
['O','G','P','Y','W','R','Y','B','R'],
['B','R','G','R','W','G','P','Y','Y'],
['B','G','Y','R','W','R','B','O','O'],
['B','G','O','Y','W','Y','R','P','R'],
['B','B','O','G','W','R','O','R','Y'],
['B','G','P','O','W','R','Y','R','Y'],
['B','B','G','R','W','Y','O','P','R'],
['B','G','O','Y','W','O','B','R','R'],
['B','R','B','R','W','Y','O','G','G'],
['B','B','R','G','W','P','Y','R','O'],
['G','B','Y','R','W','B','Y','O','P'],
['B','O','R','P','W','Y','G','Y','R'],
['G','B','R','O','W','R','Y','B','G'],
['B','B','O','P','W','R','P','Y','Y'],
['B','B','G','G','W','O','R','R','Y'],
['B','G','O','R','W','B','R','P','Y'],
['B','P','O','R','W','B','O','Y','Y'],
['B','G','O','R','W','R','B','P','Y'],
['P','B','Y','P','W','B','R','O','Y'],
['G','B','P','G','W','R','Y','R','Y'],
['B','P','R','Y','W','B','G','R','O'],
['P','B','R','B','W','O','Y','P','Y'],
['B','G','O','R','W','O','B','R','Y'],
['O','B','Y','O','W','R','Y','B','P'],
['P','G','Y','P','W','R','R','B','Y'],
['P','B','R','R','W','Y','P','G','Y'],
['B','B','R','O','W','G','O','R','Y'],
['P','B','Y','R','W','G','Y','G','R'],
['G','Y','P','Y','W','B','R','O','R'],
['G','B','R','P','W','O','R','B','Y'],
['G','O','Y','R','W','R','Y','B','P'],
['B','G','B','R','W','Y','P','R','O'],
['B','R','P','Y','W','R','G','P','Y'],
['G','O','R','R','W','Y','P','B','Y'],
['B','G','R','R','W','B','O','G','Y'],
['B','G','R','Y','W','B','G','R','O'],
['B','O','G','Y','W','B','G','R','R'],
['G','P','P','Y','W','R','Y','B','R'],
['G','B','O','R','W','Y','Y','P','R'],
['B','P','R','Y','W','Y','R','O','G'],
['G','B','R','Y','W','R','Y','P','O'],
['B','P','R','P','W','R','Y','Y','G'],
['B','P','O','Y','W','B','R','G','Y'],
['B','P','G','Y','W','Y','P','R','R'],
['B','P','Y','Y','W','O','P','B','R'],
['B','B','R','Y','W','R','G','G','O'],
['B','B','O','R','W','Y','R','G','P'],
['O','B','P','Y','W','P','R','B','Y'],
['O','B','P','Y','W','B','R','O','Y'],
['B','G','B','G','W','R','O','Y','R'],
['P','B','R','R','W','G','Y','P','Y'],
['O','B','Y','R','W','B','P','G','Y'],
['O','B','R','Y','W','B','Y','P','P'],
['O','B','R','O','W','Y','P','B','Y'],
['B','B','O','G','W','Y','R','R','P'],
['B','G','O','G','W','R','R','B','Y'],
['B','P','B','P','W','R','O','Y','Y'],
['B','B','G','O','W','Y','R','R','P'],
['B','B','Y','G','W','O','R','R','P'],
['B','G','P','R','W','Y','R','Y','G'],
['B','O','P','R','W','B','Y','Y','P'],
['B','P','R','Y','W','P','G','R','Y'],
['G','B','P','Y','W','R','Y','P','R'],
['G','B','Y','G','W','R','P','Y','R'],
['B','P','G','Y','W','O','B','Y','R'],
['G','B','R','Y','W','G','R','P','Y'],
['B','P','O','Y','W','Y','B','R','P'],
['B','B','O','P','W','Y','R','Y','P'],
['B','P','Y','Y','W','R','R','O','G'],
['G','B','Y','Y','W','R','O','P','R'],
['B','B','R','Y','W','G','O','P','Y'],
['B','B','Y','P','W','O','P','Y','R'],
['B','G','R','G','W','R','Y','Y','P'],
['B','G','R','Y','W','P','G','R','Y'],
['B','G','R','O','W','B','O','R','Y'],
['B','B','R','P','W','O','G','Y','Y'],
['B','B','Y','R','W','Y','O','O','P'],
['G','B','O','B','W','Y','R','O','R'],
['B','B','Y','Y','W','G','O','P','R'],
['B','P','O','Y','W','O','B','R','Y'],
['B','B','R','G','W','R','O','O','Y'],
['G','B','R','O','W','R','Y','Y','P'],
['B','B','O','R','W','P','R','Y','G'],
['B','B','Y','P','W','Y','O','G','R'],
['B','B','R','O','W','R','O','Y','G'],
['B','G','Y','R','W','Y','P','R','P'],
['P','B','P','G','W','Y','R','R','Y'],
['G','B','R','Y','W','G','P','R','Y'],
['B','O','Y','Y','W','P','P','B','R'],
['B','B','O','G','W','P','Y','Y','R'],
['B','B','G','R','W','P','R','O','Y'],
['B','O','Y','R','W','B','O','R','G'],
['B','G','G','R','W','Y','P','Y','R'],
['B','P','R','Y','W','Y','G','G','R'],
['B','G','Y','R','W','R','P','Y','G'],
['G','B','R','P','W','B','R','Y','O'],
['P','B','P','B','W','O','Y','Y','R'],
['B','O','P','P','W','R','Y','Y','B'],
['B','P','Y','Y','W','G','P','R','R'],
['B','B','R','P','W','R','Y','G','O'],
['B','B','P','O','W','R','R','Y','G'],
['B','P','G','Y','W','B','Y','R','O'],
['B','B','Y','P','W','G','R','R','O'],
['B','P','P','R','W','R','Y','G','Y'],
['B','B','O','O','W','Y','G','R','R'],
['G','B','R','G','W','P','Y','R','Y'],
['B','O','R','Y','W','Y','R','P','G'],
['B','R','Y','Y','W','G','G','R','P'],
['O','B','P','G','W','R','Y','B','Y'],
['B','O','R','R','W','B','O','Y','G'],
['B','O','P','R','W','G','Y','Y','R'],
['B','P','O','R','W','B','R','G','Y'],
['B','O','R','R','W','Y','O','B','G'],
['B','B','R','Y','W','G','Y','O','P'],
['B','O','O','P','W','Y','Y','B','R'],
['B','P','G','Y','W','B','R','O','Y'],
['B','G','Y','R','W','O','R','Y','P'],
['B','B','O','R','W','G','R','Y','O'],
['B','R','G','Y','W','B','R','O','G'],
['B','G','Y','Y','W','P','G','R','R'],
['B','P','O','Y','W','Y','O','B','R'],
['G','B','R','Y','W','B','R','O','P'],
['B','B','O','Y','W','R','P','G','Y'],
['B','B','O','G','W','O','R','R','Y'],
['B','G','P','Y','W','R','O','B','R'],
['G','B','O','B','W','Y','R','P','R'],
['G','B','P','P','W','R','Y','Y','R'],
['B','P','Y','Y','W','R','G','O','R'],
['B','G','O','O','W','Y','R','B','R'],
['B','B','O','P','W','Y','G','R','R'],
['B','P','B','R','W','Y','O','Y','G'],
['G','G','Y','Y','W','B','P','R','R'],
['B','O','Y','Y','W','B','P','P','R'],
['B','B','O','R','W','G','O','Y','R'],
['B','P','R','R','W','G','O','Y','Y'],
['G','B','Y','P','W','B','Y','O','R'],
['B','P','Y','R','W','R','P','Y','G'],
['B','P','P','Y','W','O','Y','B','R'],
['B','B','O','Y','W','P','R','Y','O'],
['B','B','Y','G','W','Y','R','P','O'],
['B','B','Y','R','W','G','R','O','O'],
['B','G','Y','P','W','R','O','R','B'],
['B','P','P','R','W','G','R','Y','Y'],
['B','B','G','O','W','G','R','R','Y'],
['B','P','G','R','W','G','R','Y','Y'],
['P','B','Y','R','W','Y','P','G','R'],
['B','O','Y','R','W','B','P','Y','G'],
['B','P','R','Y','W','G','Y','R','G'],
['B','P','R','Y','W','R','G','Y','G'],
['B','B','Y','G','W','Y','O','P','R'],
['G','B','Y','G','W','R','Y','R','P'],
['B','B','Y','O','W','G','R','Y','P'],
['B','P','O','Y','W','Y','P','B','R'],
['G','B','R','Y','W','R','O','P','Y'],
['B','G','O','G','W','R','R','Y','B'],
['B','P','Y','R','W','G','P','R','Y'],
['B','G','Y','O','W','R','R','B','O'],
['G','B','G','P','W','Y','R','R','Y'],
['P','B','R','O','W','B','R','G','Y'],
['B','B','G','R','W','O','R','Y','P'],
['B','B','O','P','W','R','R','Y','G'],
['B','P','G','R','W','Y','R','G','Y'],
['O','G','R','Y','W','R','Y','B','P'],
['B','R','P','Y','W','B','O','P','Y'],
['G','B','O','B','W','G','Y','R','R'],
['B','B','P','Y','W','O','Y','P','R'],
['B','G','O','R','W','O','R','Y','B'],
['B','B','R','R','W','G','O','Y','G'],
['B','B','Y','G','W','G','O','R','R'],
['B','B','Y','R','W','P','Y','O','P'],
['G','B','P','O','W','R','Y','Y','R'],
['B','B','R','O','W','Y','P','O','Y'],
['G','B','O','R','W','B','Y','O','R'],
['B','O','Y','R','W','B','Y','O','P'],
['B','Y','R','Y','W','G','R','P','G'],
['G','B','R','O','W','P','Y','B','Y'],
['P','B','R','G','W','O','R','B','Y'],
['B','B','Y','Y','W','P','R','G','O'],
['B','O','G','R','W','B','P','Y','Y'],
['B','G','R','R','W','O','B','Y','G'],
['O','O','P','R','W','B','Y','B','Y'],
['B','G','R','G','W','B','Y','R','O'],
['B','P','R','Y','W','P','O','B','Y'],
['G','P','R','R','W','Y','P','B','Y'],
['B','B','R','G','W','R','Y','P','O'],
['B','B','Y','O','W','Y','G','P','R'],
['B','G','P','Y','W','R','O','B','Y'],
['B','B','P','O','W','R','Y','Y','O'],
['B','G','G','Y','W','Y','P','R','R'],
['G','R','R','Y','W','B','Y','G','P'],
['B','B','G','Y','W','R','O','O','R'],
['B','B','R','Y','W','O','G','P','Y'],
['B','B','R','G','W','O','Y','R','O'],
['P','B','R','P','W','Y','R','G','Y'],
['B','O','G','P','W','R','R','B','Y'],
['B','R','Y','Y','W','G','R','P','G'],
['B','G','B','O','W','R','G','Y','R'],
['B','O','R','Y','W','Y','O','B','P'],
['B','G','R','R','W','B','Y','O','O'],
['B','B','Y','R','W','G','R','G','O'],
['B','B','R','P','W','Y','O','Y','O'],
['G','O','R','Y','W','B','R','B','P'],
['B','O','B','P','W','Y','Y','R','O'],
['B','B','P','R','W','O','Y','Y','O'],
['B','G','Y','R','W','B','R','O','P'],
['G','B','R','O','W','Y','P','R','Y'],
['B','O','Y','R','W','B','R','P','G'],
['B','R','B','R','W','Y','P','G','O'],
['G','P','R','R','W','Y','Y','B','O'],
['B','B','R','P','W','R','O','G','Y'],
['P','B','R','O','W','Y','P','B','Y'],
['B','B','R','O','W','O','R','Y','G'],
['B','B','Y','R','W','G','O','G','R'],
['G','B','P','Y','W','O','R','B','R'],
['B','G','O','R','W','B','Y','O','R'],
['O','G','Y','Y','W','R','P','B','R'],
['B','B','Y','P','W','P','R','Y','O'],
['P','B','R','R','W','P','Y','G','Y'],
['G','B','R','Y','W','Y','R','O','P'],
['B','O','G','P','W','Y','R','Y','B'],
['B','O','P','R','W','Y','P','B','Y'],
['B','R','O','R','W','B','Y','G','G'],
['B','O','R','Y','W','B','Y','O','P'],
['B','G','Y','P','W','R','P','R','Y'],
['B','G','Y','P','W','R','Y','R','P'],
['B','B','Y','R','W','O','Y','P','O'],
['B','B','R','Y','W','Y','O','O','P'],
['O','B','Y','P','W','Y','R','B','P'],
['B','B','Y','P','W','Y','R','O','G'],
['B','P','P','Y','W','R','O','B','Y'],
['G','P','P','R','W','B','Y','Y','R'],
['B','P','R','Y','W','G','G','Y','R'],
['B','G','R','R','W','O','O','Y','B'],
['G','B','Y','R','W','R','Y','G','P'],
['B','Y','O','Y','W','P','R','B','P'],
['B','G','R','O','W','R','O','Y','B'],
['G','B','R','Y','W','P','R','G','Y'],
['B','B','Y','P','W','P','O','Y','R'],
['G','O','Y','Y','W','R','R','B','P'],
['B','P','O','P','W','R','Y','Y','B'],
['B','O','R','Y','W','G','B','R','G'],
['B','B','Y','Y','W','R','O','O','P'],
['B','G','R','Y','W','O','O','B','R'],
['B','P','P','R','W','Y','Y','B','O'],
['B','P','Y','R','W','G','Y','R','O'],
['B','G','Y','R','W','G','P','Y','R'],
['B','G','O','O','W','Y','B','R','R'],
['B','O','G','R','W','B','R','G','Y'],
['B','R','G','Y','W','B','R','O','O'],
['B','O','Y','P','W','B','R','Y','O'],
['B','G','G','Y','W','R','R','O','B'],
['G','B','R','B','W','G','Y','O','R'],
['P','B','Y','O','W','P','Y','B','R'],
['B','P','Y','Y','W','O','O','B','R'],
['P','B','R','G','W','R','Y','G','Y'],
['G','G','Y','P','W','R','R','B','Y'],
['B','B','Y','R','W','O','P','Y','G'],
['B','G','P','Y','W','R','Y','R','G'],
['B','B','R','O','W','R','Y','G','P'],
['B','O','B','Y','W','Y','G','P','R'],
['B','R','R','Y','W','Y','G','G','P'],
['O','G','P','Y','W','B','R','R','Y'],
['P','B','R','O','W','G','Y','B','Y'],
['G','B','Y','O','W','G','R','B','R'],
['B','B','R','R','W','O','P','Y','G'],
['B','R','G','Y','W','B','O','O','R'],
['G','B','R','Y','W','P','P','Y','R'],
['B','G','Y','P','W','R','G','Y','R'],
['B','B','G','O','W','P','R','Y','Y'],
['G','B','Y','Y','W','G','R','P','R'],
['B','R','O','Y','W','G','R','B','G'],
['O','R','Y','Y','W','G','P','B','R'],
['B','R','Y','Y','W','P','G','R','P'],
['B','G','Y','R','W','B','P','Y','O'],
['G','B','O','R','W','B','R','O','Y'],
['B','B','Y','R','W','P','P','Y','O'],
['B','G','R','R','W','B','O','Y','P'],
['B','R','P','Y','W','P','G','Y','R'],
['B','P','R','Y','W','G','Y','R','O'],
['G','B','R','P','W','P','R','Y','Y'],
['P','B','R','Y','W','P','R','G','Y'],
['B','B','R','Y','W','R','P','G','O'],
['G','B','O','P','W','Y','R','B','R'],
['B','G','B','R','W','R','O','O','Y'],
['G','B','P','Y','W','P','R','R','Y'],
['B','O','R','Y','W','B','R','G','G'],
['B','P','R','Y','W','Y','O','B','P'],
['B','B','O','Y','W','O','Y','R','P'],
['O','R','R','Y','W','G','Y','B','P'],
['G','P','Y','R','W','Y','O','B','R'],
['P','B','R','B','W','P','Y','O','Y'],
['B','P','P','Y','W','R','Y','R','G'],
['B','R','P','Y','W','G','Y','R','P'],
['G','B','G','O','W','R','Y','B','R'],
['B','B','R','G','W','R','O','P','Y'],
['B','B','P','O','W','R','O','Y','Y'],
['B','O','Y','Y','W','R','G','P','R'],
['B','P','O','R','W','Y','O','B','Y'],
['G','B','P','Y','W','R','R','G','Y'],
['B','G','Y','R','W','Y','R','O','P'],
['B','B','Y','P','W','Y','G','R','O'],
['G','G','P','Y','W','R','R','B','Y'],
['B','O','Y','Y','W','R','P','P','B'],
['G','O','R','P','W','B','Y','B','Y'],
['G','B','P','G','W','R','R','Y','Y'],
['B','G','R','R','W','O','B','Y','O'],
['B','G','Y','Y','W','B','R','P','O'],
['B','G','G','Y','W','R','B','R','O'],
['B','G','B','R','W','R','P','O','Y'],
['B','R','P','Y','W','O','Y','B','P'],
['B','B','R','P','W','R','Y','O','G'],
['B','O','G','P','W','B','R','R','Y'],
['B','B','G','O','W','Y','G','R','R'],
['B','B','Y','Y','W','O','G','R','P'],
['B','G','P','Y','W','O','R','B','Y'],
['B','G','Y','Y','W','P','O','R','R'],
['B','G','Y','O','W','B','R','R','P'],
['B','G','G','P','W','Y','R','R','Y'],
['B','G','O','R','W','O','Y','B','R'],
['B','B','R','R','W','Y','O','G','O'],
['B','P','P','R','W','O','B','Y','Y'],
['G','G','Y','R','W','B','P','Y','R'],
['B','P','O','Y','W','P','Y','B','R'],
['B','R','P','Y','W','P','B','Y','O'],
['B','B','P','R','W','G','O','Y','R'],
['B','O','G','R','W','P','Y','Y','R'],
['B','R','P','Y','W','P','R','Y','G'],
['G','R','Y','Y','W','P','P','B','R'],
['B','B','R','R','W','P','Y','O','G'],
['P','G','R','R','W','G','Y','B','Y'],
['P','G','R','P','W','B','R','Y','Y'],
['B','B','Y','R','W','O','G','G','R'],
['G','B','R','G','W','R','Y','Y','P'],
['B','B','P','R','W','Y','R','G','O'],
['B','B','Y','P','W','O','Y','R','P'],
['G','B','R','R','W','B','Y','O','O'],
['B','G','G','O','W','R','Y','B','R'],
['B','B','R','G','W','P','O','R','Y'],
['B','G','P','R','W','R','Y','O','B'],
['B','R','R','Y','W','G','P','G','Y'],
['G','B','R','Y','W','O','R','B','P'],
['B','P','R','Y','W','O','O','B','Y'],
['B','G','P','Y','W','R','O','Y','B'],
['B','O','R','Y','W','B','G','R','P'],
['G','B','P','P','W','R','R','Y','Y'],
['G','B','R','R','W','P','Y','Y','P'],
['G','B','Y','R','W','Y','R','G','P'],
['G','B','R','Y','W','P','Y','R','P'],
['B','G','O','R','W','P','Y','B','R'],
['B','B','R','Y','W','R','O','G','G'],
['B','P','R','R','W','Y','G','G','Y'],
['G','B','Y','R','W','B','P','O','Y'],
['B','P','P','Y','W','O','R','B','Y'],
['B','B','P','P','W','Y','Y','R','O'],
['B','G','G','Y','W','R','Y','P','R'],
['P','B','Y','R','W','P','R','G','Y'],
['B','P','B','P','W','Y','O','R','Y'],
['G','B','Y','O','W','B','R','R','G'],
['B','G','Y','R','W','O','P','Y','R'],
['O','B','R','R','W','G','Y','Y','P'],
['B','B','G','O','W','Y','R','R','G'],
['B','B','Y','Y','W','O','R','O','P'],
['B','B','Y','Y','W','R','O','P','O'],
['B','P','G','Y','W','R','O','B','R'],
['B','G','Y','R','W','B','O','G','R'],
['B','P','G','Y','W','B','O','R','R'],
['B','G','P','R','W','B','R','Y','O'],
['O','B','P','B','W','O','Y','Y','R'],
['B','B','Y','P','W','Y','O','O','R'],
['B','R','Y','Y','W','R','G','G','P'],
['O','B','Y','G','W','R','Y','B','P'],
['B','P','O','Y','W','Y','B','R','G'],
['B','Y','G','Y','W','P','R','R','P'],
['O','B','P','Y','W','G','R','R','Y'],
['B','B','P','R','W','Y','G','O','R'],
['B','B','P','R','W','O','Y','G','R'],
['B','G','O','Y','W','R','P','R','B'],
['B','P','P','Y','W','R','O','Y','B'],
['B','B','P','R','W','G','O','Y','Y'],
['G','G','Y','Y','W','B','R','P','R'],
['B','G','P','O','W','R','Y','B','R'],
['G','B','R','P','W','Y','R','B','O'],
['O','B','P','B','W','P','Y','Y','R'],
['B','P','R','Y','W','G','O','R','Y'],
['B','R','O','Y','W','O','R','B','G'],
['G','B','Y','R','W','O','Y','R','P'],
['B','B','P','O','W','Y','R','R','G'],
['B','P','R','Y','W','B','Y','O','P'],
['G','B','G','O','W','R','R','B','Y'],
['B','G','O','R','W','Y','P','Y','B'],
['B','B','R','R','W','O','G','G','Y'],
['G','B','R','Y','W','P','O','Y','R'],
['B','O','G','O','W','B','Y','R','R'],
['P','B','P','G','W','R','Y','Y','R'],
['P','B','Y','O','W','B','Y','P','R'],
['O','O','R','Y','W','B','Y','B','P'],
['P','B','Y','P','W','G','R','Y','R'],
['B','O','Y','P','W','Y','P','R','B'],
['G','R','P','Y','W','G','Y','B','R'],
['B','B','G','Y','W','R','O','P','Y'],
['B','O','G','R','W','Y','P','B','R'],
['B','R','O','Y','W','B','R','O','G'],
['O','B','Y','Y','W','B','R','O','P'],
['O','B','Y','R','W','G','P','B','Y'],
['B','O','P','Y','W','B','O','Y','R'],
['B','O','Y','Y','W','R','P','B','P'],
['B','G','B','R','W','R','G','Y','O'],
['B','B','O','P','W','Y','P','R','Y'],
['B','B','R','Y','W','O','R','G','G'],
['G','B','G','R','W','Y','Y','P','R'],
['B','G','O','Y','W','B','R','O','R'],
['G','B','Y','O','W','R','Y','B','P'],
['B','B','O','P','W','R','Y','Y','G'],
['B','B','R','O','W','O','Y','R','G'],
['B','B','G','R','W','P','R','Y','O'],
['B','G','O','Y','W','R','R','O','B'],
['B','O','Y','Y','W','R','B','P','O'],
['B','B','R','G','W','O','G','Y','R'],
['B','B','G','G','W','O','Y','R','R'],
['O','B','P','G','W','R','Y','Y','R'],
['O','B','R','Y','W','R','Y','G','P'],
['G','B','P','R','W','R','Y','O','Y'],
['B','P','Y','R','W','G','O','Y','R'],
['B','P','G','Y','W','B','O','R','Y'],
['B','G','P','R','W','G','R','Y','Y'],
['B','P','Y','R','W','B','P','O','Y'],
['B','R','R','Y','W','G','Y','P','P'],
['B','B','G','R','W','O','Y','G','R'],
['G','B','Y','B','W','O','Y','P','R'],
['B','B','Y','Y','W','G','O','R','P'],
['B','B','O','O','W','G','R','R','Y'],
['B','O','R','Y','W','B','Y','P','P'],
['B','G','O','O','W','R','B','R','Y'],
['B','G','R','R','W','O','G','B','Y'],
['B','Y','P','Y','W','R','R','G','G'],
['O','G','R','R','W','B','Y','Y','P'],
['B','O','G','P','W','Y','R','Y','R'],
['B','B','O','Y','W','Y','P','O','R'],
['B','G','B','G','W','Y','R','R','O'],
['B','O','Y','R','W','B','P','G','R'],
['O','B','Y','Y','W','B','R','P','P'],
['B','B','R','G','W','R','P','Y','O'],
['G','B','P','Y','W','R','R','P','Y'],
['G','B','R','B','W','R','Y','G','O'],
['B','R','P','Y','W','G','R','G','Y'],
['B','R','O','Y','W','O','P','B','Y'],
['B','G','B','R','W','Y','R','O','G'],
['B','B','G','R','W','O','R','Y','G'],
